softmaxKernel, 10609, 361, 141, 78, 131 , 4210758903.000000, 595629, 
softmaxKernel, 1225, 361, 108, 105, 105 , 118537033.000000, 9632, 
softmaxKernel, 5476, 361, 139, 81, 118 , 1568971421.000000, 223618, 
softmaxKernel, 13924, 361, 140, 92, 134 , 6983190303.000000, 972298, 
softmaxKernel, 3136, 361, 111, 101, 101 , 573356816.000000, 84619, 
softmaxKernel, 17161, 361, 140, 90, 135 , 9055888099.000000, 1254401, 
softmaxKernel, 7744, 361, 140, 94, 126 , 2542078630.000000, 359292, 
softmaxKernel, 2916, 361, 106, 105, 105 , 546774486.000000, 72281, 
softmaxKernel, 1681, 361, 119, 109, 114 , 217875132.000000, 23948, 
softmaxKernel, 1936, 361, 110, 104, 105 , 278377427.000000, 36329, 
softmaxKernel, 100, 361, 96, 92, 93 , 7598734.000000, 6294, 
softmaxKernel, 13689, 361, 140, 74, 133 , 6395282350.000000, 893594, 
softmaxKernel, 9801, 361, 140, 93, 130 , 3804879990.000000, 531989, 
softmaxKernel, 21025, 361, 140, 81, 136 , 12185174019.000000, 1704743, 
softmaxKernel, 441, 361, 104, 104, 104 , 31830602.000000, 0, 
softmaxKernel, 16641, 361, 140, 77, 135 , 8784693251.000000, 1225962, 
softmaxKernel, 289, 361, 107, 107, 107 , 18773682.000000, 0, 
softmaxKernel, 10609, 361, 140, 91, 132 , 4615603417.000000, 642885, 
softmaxKernel, 1156, 361, 118, 115, 115 , 140495015.000000, 22891, 
softmaxKernel, 2916, 361, 111, 88, 98 , 486877884.000000, 64443, 
softmaxKernel, 2500, 361, 112, 105, 110 , 436982485.000000, 63848, 
softmaxKernel, 11664, 361, 141, 99, 132 , 4253759187.000000, 588925, 
softmaxKernel, 13225, 361, 140, 86, 133 , 6112117898.000000, 847367, 
softmaxKernel, 1369, 361, 108, 105, 105 , 149735565.000000, 23604, 
softmaxKernel, 10609, 361, 140, 89, 132 , 4282361461.000000, 599749, 
softmaxKernel, 8281, 361, 140, 105, 129 , 2926214994.000000, 413912, 
softmaxKernel, 256, 361, 111, 111, 111 , 19381743.000000, 0, 
